id_recoleccion,fecha,id_punto_recoleccion,id_material,id_operario,id_vehiculo,peso_kg,costo_total
1,2024-05-13,9,1,10,5,1425.30,171.04
2,2024-12-14,3,1,10,6,1694.28,203.31
3,2025-03-04,12,10,14,8,977.51,87.98
4,2025-01-15,21,11,2,2,1055.13,316.54
5,2025-02-08,1,15,8,12,452.40,90.48
6,2024-08-10,6,15,11,8,990.96,198.19
7,2025-03-14,16,8,8,11,912.20,5473.20
8,2024-09-23,11,14,4,4,1492.37,1044.66
9,2025-03-03,22,3,10,7,523.03,130.76
10,2024-07-19,10,2,12,14,630.43,63.04
11,2025-02-25,15,3,7,2,1939.04,484.76
12,2024-05-26,9,10,6,11,102.96,9.27
13,2025-02-28,22,9,10,8,1481.14,222.17
14,2025-03-30,22,8,8,4,1548.93,9293.58
15,2024-08-14,11,6,3,2,418.44,209.22
16,2025-01-25,24,5,9,1,1682.06,134.56
17,2025-01-22,18,13,9,8,145.09,4.35
18,2024-10-12,9,9,10,11,407.46,61.12
19,2024-09-30,10,11,15,8,1362.17,408.65
20,2025-01-24,28,13,3,7,968.87,29.07
21,2024-10-10,16,9,4,13,1296.33,194.45
22,2024-12-14,6,6,12,9,1089.04,544.52
23,2024-10-09,19,3,15,13,566.59,141.65
24,2025-04-26,20,15,3,2,1032.56,206.51
25,2025-01-25,21,5,9,8,1744.56,139.56
26,2024-12-09,12,7,9,1,1633.96,245.09
27,2024-11-24,15,4,11,1,1906.59,762.64
28,2024-07-10,21,10,14,13,1723.17,155.09
29,2024-09-29,10,15,15,5,942.01,188.40
30,2024-07-28,12,12,5,8,316.69,15.83
31,2024-11-06,24,11,15,14,1852.06,555.62
32,2024-09-17,21,13,3,9,400.67,12.02
33,2024-11-01,20,12,14,1,1867.70,93.39
34,2024-11-04,29,8,3,13,485.69,2914.14
35,2024-11-04,22,10,8,8,281.22,25.31
36,2024-08-15,24,13,11,1,1331.13,39.93
37,2025-02-14,1,3,8,14,1555.42,388.86
38,2024-12-10,10,14,3,14,1246.38,872.47
39,2025-03-23,15,5,1,4,612.81,49.02
40,2024-06-05,29,2,2,9,1028.63,102.86
41,2025-01-20,23,12,9,10,1588.16,79.41
42,2025-04-25,29,8,12,5,1874.06,11244.36
43,2024-07-01,27,6,8,1,901.71,450.86
44,2025-03-17,18,15,3,13,866.67,173.33
45,2024-05-24,28,10,3,5,1213.11,109.18
46,2025-03-30,29,4,3,1,1868.82,747.53
47,2025-04-01,5,5,2,15,862.18,68.97
48,2025-04-25,30,11,4,15,1556.35,466.90
49,2024-11-19,30,9,8,7,296.78,44.52
50,2025-01-28,8,11,2,3,1703.23,510.97
51,2025-02-18,13,11,10,15,554.56,166.37
52,2024-05-09,1,3,12,6,883.39,220.85
53,2024-07-01,21,4,2,12,106.87,42.75
54,2024-10-05,30,11,1,8,1349.92,404.98
55,2025-04-25,5,7,9,11,1524.30,228.65
56,2025-02-16,20,12,1,14,475.66,23.78
57,2024-12-14,6,9,5,15,1898.47,284.77
58,2024-12-29,28,2,15,11,378.66,37.87
59,2025-04-16,3,13,10,13,1828.00,54.84
60,2024-05-25,20,8,3,5,324.19,1945.14
61,2025-04-30,1,3,15,11,1426.83,356.71
62,2024-07-17,28,9,12,9,1545.13,231.77
63,2025-03-10,13,13,11,1,1713.20,51.40
64,2025-03-20,11,11,3,8,474.02,142.21
65,2024-08-27,23,11,3,1,1793.22,537.97
66,2025-04-21,23,11,8,10,851.32,255.40
67,2024-05-09,30,11,5,13,577.80,173.34
68,2024-06-03,21,8,15,6,325.75,1954.50
69,2024-08-16,17,1,4,5,720.35,86.44
70,2025-03-17,24,7,3,5,538.64,80.80
71,2025-04-02,7,13,7,7,749.30,22.48
72,2024-05-31,24,5,3,7,394.37,31.55
73,2025-01-11,5,1,15,12,1574.82,188.98
74,2024-10-31,1,12,7,9,107.68,5.38
75,2025-03-16,10,8,12,4,1320.61,7923.66
76,2025-04-16,4,15,9,4,965.65,193.13
77,2024-06-03,6,5,9,1,1997.26,159.78
78,2024-08-22,27,13,15,10,309.94,9.30
79,2024-10-26,14,4,12,7,1126.44,450.58
80,2024-05-25,13,3,5,3,730.02,182.50
81,2024-12-17,28,12,12,15,744.66,37.23
82,2024-07-02,13,15,3,7,1393.76,278.75
83,2024-07-15,21,3,2,5,708.00,177.00
84,2025-03-13,28,4,11,6,822.14,328.86
85,2025-02-15,24,11,2,15,701.65,210.50
86,2025-01-10,17,5,4,13,1312.87,105.03
87,2024-08-04,9,14,10,5,742.84,519.99
88,2025-02-10,20,6,9,10,331.64,165.82
89,2025-02-03,24,11,14,13,255.89,76.77
90,2025-02-18,2,6,4,11,907.69,453.85
91,2025-05-06,15,7,4,12,1282.00,192.30
92,2025-05-02,24,10,15,12,1993.45,179.41
93,2025-03-10,30,9,12,11,742.56,111.38
94,2025-03-15,23,1,7,1,377.03,45.24
95,2024-05-25,9,3,8,8,147.26,36.81
96,2024-06-29,21,15,13,6,1874.99,375.00
97,2024-09-06,8,1,15,12,873.97,104.88
98,2025-04-08,23,15,15,2,454.72,90.94
99,2024-08-29,6,7,8,9,1838.85,275.83
100,2024-06-12,4,4,2,8,208.96,83.58
